,Abbreviation,Word
716,N.S.W.,New South Wales
717,N.T.,New Testament
718,N.W.,north-western
719,N.W.,north-west
720,N.Y.,New York
721,N.Z.,New Zealand
722,Nah.,Nahum
723,Narr.,narrative
724,Nat.,natural
725,Nat. Hist.,natural history
726,Nat. Philos.,natural philosophy
727,Nat. Sci.,natural science
728,Naut.,nautical
729,Nav.,navigation
730,Nav.,naval
731,Neh.,Nehemiah
732,Neighb.,neighbour
733,Neighb.,neighbours
734,Neighb.,neighbourhood
735,Nerv.,nervous
736,Neurol.,neurology
737,Neurol.,neurologic
738,Neurol.,neurological
739,Neurosurg.,neurosurgery
740,New Hampsh.,New Hampshire
741,Newc.,Newcastle
742,Newspr.,newsprint
743,Nonconf.,nonconformist
744,Nonconf.,nonconformists
745,Norf.,Norfolk
746,Northants.,Northamptonshire
747,Northumb.,Northumbrian
748,Northumb.,Northumberland
749,Norw.,Norwegian
750,Notts.,Nottinghamshire
751,Nov.,November
752,Nucl.,nuclear
753,Num.,Numbers
754,Numism.,numismatics
755,O.E.D.,Oxford English Dictionary
756,O.T.,Old Testament
757,OE,Old English
758,Obad.,Obadiah
759,Obed.,obedience
760,Obj.,object
761,Obj.,objects
762,Observ.,observations
763,Observ.,observation
764,Obstet.,obstetrics
765,Obstet.,obstetric
766,Obstetr. Med.,obstetric medicine
767,Occas.,occasional
768,Occup.,occupational
769,Occup.,occupation
770,Occurr.,occurrence
771,Oceanogr.,oceanographic
772,Oceanogr.,oceanography
773,Oceanogr.,oceanographical
774,Oct.,October
775,Off.,office
776,Off.,official
777,Okla.,Oklahoma
778,Ont.,Ontario
779,Ophthalm.,ophthalmology
780,Ophthalmol.,ophtalmologic
781,Ophthalmol.,ophtalmological
782,Oppress.,oppression
783,Opt.,optics
784,Orac.,oracle
785,Orac.,oracles
786,Ord.,ordinances
787,Ord.,ordinance
788,Ord.,orders
789,Ord.,order
790,Org.,organic
791,Org. Chem.,organic chemistry
792,Orig.,original
793,Orkn.,Orkney
794,Ornith.,ornithology
795,Ornithol.,ornithological
796,Ornithol.,ornithologic
797,Orthogr.,orthography
798,Outl.,outline
799,Oxf.,Oxford
800,P. R.,public records
801,Pa.,Pennsylvania
802,Palaeobot.,palaeobotany
803,Palaeogr.,palaeography
804,Palaeont.,palaeontology
805,Palaeontol.,palaeontologic
806,Palaeontol.,palaeontological
807,Paraphr.,paraphrase
808,Paraphr.,paraphrased
809,Parasitol.,parasitology
810,Parl.,parliament
811,Parl.,parliamentary
812,Parnass.,Parnassus
813,Path.,pathology
814,Path.,pathologic
815,Path.,pathological
816,Peculat.,peculation
817,Peculat.,peculations
818,Penins.,peninsula
819,Perf.,perfection
820,Perf.,perfect
821,Periodontol.,periodontological
822,Periodontol.,periodontology
823,Periodontol.,periodontologic
824,Pers.,personal
825,Pers.,Persian
826,Persec.,persecution
827,Persec.,persecutions
828,Perthsh.,Perthshire
829,Pet.,Peter
830,Petrogr.,petrography
831,Petrogr.,petrographic
832,Petrogr.,petrographical
833,Petrol.,petrology
834,Petrol.,petrologic
835,Petrol.,petrological
836,Pharm.,pharmacology
837,Pharmaceut.,pharmaceutical
838,Pharmacol.,pharmacological
839,Phil.,philosophic
840,Phil.,Philippians
841,Phil.,philosophy
842,Phil.,philosophical
843,Philad.,Philadelphia
844,Philem.,Philemon
845,Philol.,philological
846,Philol.,philologic
847,Philol.,philology
848,Phoen.,Phoenician
849,Phonol.,phonology
850,Photog.,photography
851,Photogr.,photographical
852,Photogr.,photographic
853,Phrenol.,phrenology
854,Phys.,physiology
855,Physical Chem.,physical chemistry
856,Physical Geogr.,physical geography
857,Physiogr.,physiography
858,Physiol.,physiological
859,Physiol.,physiologic
860,Pict.,picture
861,Pict.,pictorial
862,Pict.,pictures
863,Poet.,poetical
864,Pol.,political
865,Pol.,politics
866,Pol. Econ.,political economy
867,Polytechn.,polytechnical
868,Polytechn.,polytechnic
869,Pop.,popular
870,Porc.,porcelain
871,Port.,Portuguese
872,Posth.,posthumous
873,Posth.,posthumously
874,Postm.,postmaster
875,Pott.,pottery
876,Pract.,practice
877,Pract.,practical
878,Predict.,prediction
879,Pref.,preface
880,Preh.,prehistoric
881,Prehist.,prehistory
882,Prerog.,prerogative
883,Presb.,presbytery
884,Presb.,Presbyterian
885,Preserv.,preservation
886,Prim.,primers
887,Prim.,primer
888,Princ.,principles
889,Princ.,principle
890,Print.,printing
891,Probab.,probability
892,Probab.,probabilities
893,Probl.,problem
894,Proc.,proceedings
895,Prod.,products
896,Prod.,product
897,Prol.,prologue
898,Prop.,properties
899,Prop.,property
900,Pros.,prosody
901,Prov.,proverb
902,Prov.,Proverbs
903,Provid.,providence
904,Provid.,providences
905,Provinc.,provincial
906,Provis.,provisional
907,Ps.,Psalms
908,Psych.,psychology
909,Psychoanal.,psychoanalysis
910,Psychoanalyt.,psychoanalytic
911,Psychol.,psychological
912,Psychol.,psychologic
913,Psychopathol.,psychopathological
914,Psychopathol.,psychopathologic
915,Psychopathol.,psychopathology
916,Pt.,part
917,Publ.,public
918,Publ.,publication
919,Purg.,purgatory
920,Q.,quarterly
921,Q.,queen
922,Q. Eliz.,Queen Elizabeth
923,Qld.,Queensland
924,Quantum Mech.,quantum mechanics
925,R.,royal
926,R.A.F.,Royal Air Force
927,R.C.,Roman Catholicism
928,R.C.,Roman Catholic
929,R.C. Church,Roman Catholic Church
930,R.N.,Royal Navy
931,Radiol.,radiology
932,Reas.,reason
933,Reas.,reasons
934,Reb.,rebellion
935,Rec.,records
936,Rec.,record
937,Reclam.,reclamation
938,Recoll.,recollection
939,Redempt.,redemption
940,Ref.,reformation
941,Ref.,reference
942,Refl.,reflection
943,Refl.,reflections
944,Refus.,refusal
945,Refut.,refutation
946,Reg.,register
947,Regic.,regicide
948,Rel.,relating
949,Relig.,religion
950,Relig.,religious
951,Reminisc.,reminiscences
952,Reminisc.,reminiscence
953,Remonstr.,remonstrance
954,Renfrewsh.,Renfrewshire
955,Rep.,report
956,Reprod.,reproduction
957,Reprod.,reproductive
958,Repub.,republic
959,Res.,research
960,Resid.,residential
961,Resid.,residence
962,Ret.,return
963,Retrosp.,retrospective
964,Rev.,revised
965,Rev.,Revelation
966,Rev.,review
967,Revol.,revolution
968,Rhet.,rhetoric
969,Rhode Isl.,Rhode Island
970,Rich.,Richard
971,Rom.,Romans
972,Rom.,Roman
973,Rom. Antiq.,Roman antiquities
974,Ross-sh.,Ross-shire
975,Roxb.,Roxburgh
976,Rudim.,rudiment
977,Rudim.,rudiments
978,Russ.,Russia
979,Russ.,Russian
980,S.,south
981,S.,southern
982,S. Afr.,South Africa
983,S. Afr.,South African
984,S. Carolina,South Carolina
985,S. Dakota,South Dakota
986,S.E.,south-east
987,S.E.,south-eastern
988,S.T.S.,Scottish Text Society
989,S.W.,south-western
990,S.W.,south-west
991,SS.,saints
992,Sam.,Samuel
993,Sask.,Saskatchewan
994,Sat.,Saturday
995,Sax.,Saxon
996,Sc.,Scottish
997,Sc.,Scots
998,Scand.,Scandinavia
999,Scand.,Scandinavian
1000,Sch.,school
1001,Sci.,scientific
1002,Sci.,science
1003,Sci.,sciences
1004,Scotl.,Scotland
1005,Script.,scripture
1006,Sculpt.,sculpture
1007,Seismol.,seismology
1008,Sel.,selected
1009,Sel. comm.,select committee
1010,Select.,selection
1011,Sept.,September
1012,Ser.,series
1013,Serm.,sermons
1014,Serm.,sermon
1015,Sess.,session
1016,Settlem.,settlement
1017,Sev.,several
1018,Shaks.,Shakespeare
1019,Sheph.,shepherd
1020,Shetl.,Shetland
1021,Shropsh.,Shropshire
1022,Soc.,society
1023,Sociol.,sociological
1024,Sociol.,sociology
1025,Som.,Somerset
1026,Song Sol.,Song of Solomon
1027,Sonn.,sonnet
1028,Span.,Spanish
1029,Spec.,specimens
1030,Spec.,specimen
1031,Spec.,special
1032,Specif.,specification
1033,Specif.,specifications
1034,Spectrosc.,spectroscopy
1035,St.,Saint
1036,St.,street
1037,Staff.,Staffordshire
1038,Stand.,standard
1039,Stat.,statistical
1040,Stock Exch.,stock exchange
1041,Stratigr.,stratigraphical
1042,Stratigr.,stratigraphy
1043,Struct.,structure
1044,Struct.,structural
1045,Stud.,studies
1046,Subj.,subject
1047,Subj.,subjects
1048,Subscr.,subscription
1049,Suff.,Suffolk
1050,Suppl.,supplement
1051,Suppl.,supplementary
1052,Supplic.,supplication
1053,Supplic.,supplications
1054,Suppress.,suppression
1055,Surg.,surgery
1056,Surg.,surgical
1057,Surv.,surveying
1058,Surv.,survey
1059,Sus.,Susanna
1060,Symmetr.,symmetrical
1061,Symp.,symposium
1062,Syst.,system
1063,Taxon.,taxonomic
1064,Taxon.,taxonomy
1065,Technol.,technological
1066,Technol.,technology
1067,Tel.,telegraph
1068,Telecomm.,telecommunications
1069,Telegr.,telegraphical
1070,Telegr.,telegraphic
1071,Telegr.,telegraphy
1072,Teleph.,telephony
1073,Teleph.,telephonic
1074,Teratol.,teratology
1075,Terminol.,terminological
1076,Terminol.,terminology
1077,Terrestr.,terrestrial
1078,Test.,testament
1079,Textbk.,textbook
1080,Theat.,theatre
1081,Theat.,theatrical
1082,Theol.,theology
1083,Theol.,theological
1084,Theoret.,theoretical
1085,Thermonucl.,thermonuclear
1086,Thes.,thesaurus
1087,Thess.,Thessalonians
1088,Tim.,Timothy
1089,Tit.,Titus
1090,Topogr.,topographical
1091,Topogr.,topography
1092,Topogr.,topographic
1093,Trad.,traditional
1094,Trad.,tradition
1095,Trag.,tragedy
1096,Trans.,transaction
1097,Trans.,transactions
1098,Transl.,translation
1099,Transubstant.,transubstantiation
1100,Trav.,travels
1101,Trav.,travel
1102,Treas.,treasury
1103,Treas.,treasurer
1104,Treat.,treatise
1105,Treatm.,treatment
1106,Trib.,tribune
1107,Trig.,trigonometry
1108,Trop.,tropical
1109,Troub.,troublesome
1110,Typog.,typography
1111,U.K.,United Kingdom
1112,U.S.,United States
1113,U.S.A.F.,United States Air Force
1114,U.S.S.R.,Union of Soviet Socialist Republics
1115,Univ.,university
1116,Unnat.,unnatural
1117,Unoffic.,unofficial
1118,Urin.,urinary
1119,Utilit.,utilitarian
1120,Va.,Virginia
1121,Vac.,vacation
1122,Valedict.,valediction
1123,Veg.,vegetable
1124,Veg. Phys.,vegetable physiology
1125,Venet.,Venetian
1126,Vertebr.,vertebrate
1127,Vet.,veterinary
1128,Vet.,veterinary science
1129,Vet. Med.,veterinary medicine
1130,Vet. Path.,veterinary pathology
1131,Vet. Surg.,veterinary surgery
1132,Vic.,Victoria
1133,Vind.,vindication
1134,Vind.,vindicated
1135,Virg.,virgin
1136,Virg.,virgins
1137,Virol.,virology
1138,Voc.,vocabulary
1139,Vol.,volume
1140,Vols.,volumes
1141,Voy.,voyage
1142,Voy.,voyages
1143,Vulg.,vulgar
1144,Vulg.,Vulgate
1145,W.,western
1146,W.,west
1147,W. Afr.,West Africa
1148,W. Afr.,West African
1149,W. Ind.,West Indies
1150,W. Ind.,West Indian
1151,W. Va.,West Virginia
1152,Warwicksh.,Warwickshire
1153,Westm.,Westminster
1154,Westmld.,Westmoreland
1155,Will.,William
1156,Wilts.,Wiltshire
1157,Wis.,Wisconsin
1158,Wisd.,wisdom
1159,Wisd.,Wisdom of Solomon
1160,Wk.,week
1161,Wk.,work
1162,Wkly.,weekly
1163,Wks.,works
1164,Wonderf.,wonderful
1165,Worc.,Worcestershire
1166,Writ.,writings
1167,Writ.,writing
1168,Yearbk.,yearbook
1169,Yng.,young
1170,Yorks.,Yorkshire
1171,Yr.,year
1172,Yrs.,years
1173,Zech.,Zechariah
1174,Zeitschr.,Zeitschrift
1175,Zeph.,Zephaniah
1176,Zoogeogr.,zoogeography
1177,Zool.,zoological
1178,Zool.,zoology
1179,abl.,ablative
1180,absol.,absolutely
1181,acc.,accusative
1182,acc.,according
1183,ad.,adaptation of
1184,adj.,adjectival
1185,adj.,adjective
1186,adj. phr.,adjectival phrase
1187,adjs.,adjectives
1188,adv.,adverbially
1189,adv.,adverb
1190,adv.,adverbial
1191,advs.,adverbs
1192,agst.,against
1193,alt.,alteration
1194,aphet.,aphetic
1195,aphet.,aphetized
1196,app.,apparently
1197,appos.,appositive
1198,appos.,appositively
1199,arch.,archaic
1200,art.,article
1201,attrib.,attributive
1202,attrib.,attributively
1203,bef.,before
1204,betw.,between
1205,c,circa
1206,c.,century
1207,cf.,confer
1208,cl.,clause
1209,cogn. w.,cognate with
1210,collect.,collectively
1211,collect.,collective
1212,colloq.,colloquial
1213,colloq.,colloquially
1214,comb. form,combining form
1215,comp.,compound
1216,comp.,comparative
1217,compl.,complement
1218,conc.,concerning
1219,concr.,concretely
1220,concr.,concrete
1221,conj.,conjugation
1222,conj.,conjunction
1223,cons.,consonant
1224,const.,construed with
1225,contempt.,contemptuously
1226,contempt.,contemptuous
1227,contr.,contrasted
1228,contr.,contracted
1229,contr.,contraction
1230,corresp.,corresponding
1231,dat.,dative
1232,def.,definite
1233,def.,definition
1234,dem.,demonstrative
1235,deriv.,derivative
1236,derog.,derogatory
1237,dim.,diminutive
1238,dyslog.,dyslogistic
1239,e. midl.,east midland
1240,eOE,early Old English
1241,ellipt.,elliptical
1242,ellipt.,elliptically
1243,emph.,emphatic
1244,emph.,emphatically
1245,erron.,erroneous
1246,erron.,erroneously
1247,esp.,especially
1248,etymol.,etymologically
1249,euphem.,euphemistic
1250,euphem.,euphemistically
1251,exc.,except
1252,f.,feminine
1253,f.,folio
1254,fam.,familiar
1255,fam.,familiarly
1256,fig.,figurative
1257,fig.,figuratively
1258,fl.,flourished
1259,fl.,floruit
1260,freq.,frequently
1261,fut.,future
1262,gen.,generally
1263,gen.,genitive
1264,gerund.,gerundial
1265,imit.,imitative
1266,imp.,imperative
1267,impers.,impersonal
1268,impf.,imperfect
1269,improp.,improper
1270,improp.,improperly
1271,ind.,indirect
1272,ind.,indicative
1273,indef.,indefinite
1274,infin.,infinitive
1275,infl.,influenced
1276,instr.,instrumental
1277,int.,interjection
1278,interrog.,interrogative
1279,intr.,intransitive
1280,iron.,ironically
1281,irreg.,irregular
1282,irreg.,irregularly
1283,joc.,jocularly
1284,joc.,jocular
1285,l.,line
1286,lOE,late Old English
1287,lit.,literal
1288,lit.,literally
1289,ll.,lines
1290,m.,masculine
1291,med.,medieval
1292,metaphor.,metaphorical
1293,metaphor.,metaphorically
1294,metr. gr.,metri gratia
1295,midl.,midland
1296,midl.,midlands
1297,mispr.,misprinted
1298,n.,noun
1299,n.,neuter
1300,nom.,nominative
1301,nonce-wd.,nonce-word
1302,ns.,nouns
1303,obj.,objective
1304,obl.,oblique
1305,occas.,occasionally
1306,opp.,opposite
1307,opp.,opposed
1308,orig.,originally
1309,orig.,origin
1310,p.,page
1311,pa.,past
1312,pa. pple.,passive participle
1313,pa. pple.,past participle
1314,pa. t.,past tense
1315,pass.,passive
1316,pass.,passively
1317,perh.,perhaps
1318,pers.,person
1319,personif.,personified
1320,phonet.,phonetically
1321,phonet.,phonetic
1322,phr.,phrase
1323,pl.,plural
1324,poet.,poetic
1325,pop.,popularly
1326,poss.,possible
1327,poss.,possibly
1328,poss.,possessive
1329,ppl.,participial
1330,ppl. a.,participial adjective
1331,ppl. adjs.,participial adjectives
1332,pple.,participle
1333,pples.,participles
1334,pr.,present
1335,pr. pple.,present participle
1336,prec.,preceding
1337,pred.,predicate
1338,predic.,predicatively
1339,predic.,predicative
1340,pref.,prefix
1341,prep.,preposition
1342,prep.,prepositional
1343,priv.,privative
1344,prob.,probably
1345,pron.,pronoun
1346,pron.,pronunciation
1347,prop.,properly
1348,propr.,proprietary
1349,prov.,proverbial
1350,prov.,proverbially
1351,pseudo-Sc.,pseudo-Scots
1352,pseudo-arch.,pseudo-archaic
1353,pseudo-dial.,pseudo-dialect
1354,q.v.,quod vide
1355,quot.,quotation
1356,quots.,quotations
1357,redupl.,reduplicating
1358,refash.,refashioning
1359,refash.,refashioned
1360,refl.,reflexive
1361,reg.,regular
1362,rel.,related
1363,rel.,relative
1364,repr.,representing
1365,repr.,representative
1366,rhet.,rhetorically
1367,rhet.,rhetorical
1368,s.v.,sub verbo
1369,sc.,scilicet
1370,sing.,singular
1371,sp.,spelling
1372,spec.,specifically
1373,str.,strong
1374,subj.,subjunctive
1375,subord.,subordinate
1376,subord. cl.,subordinate clause
1377,subseq.,subsequently
1378,subseq.,subsequent
1379,subst.,substantively
1380,subst.,substantive
1381,suff.,suffix
1382,superl.,superlative
1383,syll.,syllable
1384,t.,tense
1385,tr.,translating
1386,trans.,transitive
1387,transf.,transferred sense
1388,ult.,ultimately
1389,unkn.,unknown
1390,unstr.,unstressed
1391,usu.,usually
1392,v.,verb
1393,v.r.,variant reading
1394,v.rr.,variant readings
1395,var.,variant
1396,vbl.,verbal
1397,vbl. ns.,verbal nouns
1398,vbl.n.,verbal noun
1399,vbs.,verbs
1400,vulg.,vulgarly
1401,wk.,weak
1402,Kings Bench Div.,Kings Bench Division
1403,Queens Bench Div.,Queens Bench Division
